,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_172300_c0_g1,6.28558922623911,6.20388861501271,6.10869514836043,5.54023427643899,6.10824546919987,6.05293002866205,6.28351550945529,5.66964346383511,5.52650273807515,5.61182739975335,5.94858499126876,5.88323258979168,5.53049104388105,6.1085004976807,6.01158885053597,5.85282563744048,6.00916849944426,5.94543273608895,5.82111159530867,6.01573109531306
Sym_172345_c0_g1,3.98291119465824,4.73295575705713,4.29642460052608,4.91326716006129,4.51927734498269,4.43842961163226,4.38903840702226,4.68288527780779,3.77761876834633,4.08369419350861,3.8768165280092,3.84694231466463,4.90682966902559,4.63210755379221,4.35244682099573,4.12432152816647,4.47779629464834,4.26183450280738,4.80124572249817,4.50598078566261
Sym_172397_c0_g1,6.16345682311377,6.25967341550777,5.87979058137312,6.21211290678549,6.18985727565423,6.31292853434088,5.96739198769755,6.13907638149027,5.67836319994026,6.03626828066175,5.97449183660143,6.10905520642197,6.25669233513041,5.97629408157002,6.07997380775126,5.97350210191579,6.32653003473394,5.84200111332841,6.24697651660476,5.7996483115318
Sym_172424_c0_g1,4.07844509401845,3.58501032325031,4.16528245276795,4.01478414621269,4.11332384952371,4.19591797944788,3.77032137160058,3.75891652739893,4.32181149806807,3.84654451258173,3.1701007666632,3.80816131194541,3.92282744543201,3.98843637306634,3.78351014380318,3.6986263726099,3.96521819905605,4.07644107237521,3.77711999957235,3.79085428080614
Sym_172453_c0_g1,5.80245655235797,5.73476477500522,5.62821640225348,5.56215288205757,5.74593097937068,5.90159359919801,5.40626816637345,5.75546331840358,5.2456268550127,5.78414013449776,5.84419597394136,5.60801302972326,5.29572082668421,5.85781119286994,5.76856567073275,5.81340897542845,5.73666584002742,5.60182486864003,5.83691508444137,5.65119805598167
Sym_172469_c0_g1,4.45280353012585,4.83110512556246,4.84381751815933,4.76077523256626,4.80221385043814,4.48547254193398,4.73837106715792,4.58933604061907,4.1916896028683,4.07422051512695,4.62137288234877,4.17740392314971,4.76603624403982,4.4162788678871,4.44008908612591,4.93881277555904,4.78038291347263,4.67380820506488,4.6771040130878,4.68426811130758
Sym_172493_c0_g1,6.02310637514809,6.29426684262921,6.19407540858731,6.43596747550208,5.89536953987076,6.29089194111741,6.10260109324771,6.27906638983606,5.79259280340248,5.99842395730927,6.29003182921791,6.18846753123827,6.18394664954979,6.06816069747283,5.86425650101197,6.22782160410926,6.18260835630565,6.14296520493967,6.04840759498902,6.17072910315868
Sym_172555_c0_g1,2.49617627840336,2.42499066570795,2.50866301073936,2.60296499187683,2.44107401382965,2.56558144022256,2.17019619429432,2.33820268963866,2.14233867215793,2.24811259641859,2.15497924387377,2.28931295679856,2.48405766271975,2.39641808533124,2.41177017156593,2.25379349680455,2.00810476611713,2.79693887076282,2.58972148027814,2.47274083336085
Sym_172639_c0_g1,2.3834512349026,2.7960876245118,2.87815974686291,3.08745422438866,2.98695742836887,3.10278197869159,2.97063812424652,2.79999167699646,3.02392198921448,2.50250059762096,3.04896345259895,2.79759803292973,2.87813816941642,3.01872580080521,3.19483592924116,2.78299658000891,2.97372672603244,3.14168219918619,2.48900991844572,2.90502316057749
Sym_172709_c0_g1,4.2083547791625,3.96108060491726,3.99171686440631,4.21060382185539,4.45466105443134,3.8744159271193,4.06013193350127,4.02606358622001,3.49134817553862,3.52771251820444,3.35216852756562,3.38219983994972,4.28800921064446,4.06301640278605,4.06159351468858,3.65048130305412,3.96516076809432,3.74965055123316,3.5374713856571,3.97230600365244
Sym_172809_c0_g1,4.77097116892216,4.96455563128943,5.08331847305889,4.8035310761484,4.90657255254804,4.83025588508828,5.06434289869337,4.67845394460422,4.47931850813347,4.64472488178633,4.66570725500217,4.32542844995984,4.61885972733877,4.9058911659937,4.87603607567054,4.84183096997245,4.77306900930805,4.89140261116379,5.13740822016187,4.72589893562357
Sym_172850_c0_g1,5.81876360242256,5.9735003933613,6.03568610262815,6.02516026658405,6.01629627591207,5.91538759416966,6.23707207668433,6.30497180195167,4.75221601363242,4.93266707864706,5.07212254041315,4.7208363622213,5.91030340024168,5.51292572192287,5.47266470346428,5.59067562927258,5.8412377752459,5.64688499602069,5.52296781630061,5.53486618786504
Sym_17286_c0_g1,1.65246933931112,1.36815374530051,1.9765166489049,2.09463643507842,1.84963846908233,1.90522000394484,1.93059906466638,1.88542280182936,1.54635897348564,1.80955715131762,1.47730829720783,1.56039623125022,2.0734646379325,1.67397537106902,1.63854297609318,1.92435369193349,1.76713135162592,1.98803028161294,1.99162926464473,2.13046751924541
Sym_172870_c0_g1,5.04600803096817,5.30863414005132,4.96204374341841,5.1598012799118,4.9932824246049,5.03843432466987,4.99531304299906,5.13147072077013,4.78384418661123,4.2049213944695,4.48733225917585,4.54521223606975,4.68268156962737,4.97976170633351,4.72274109640057,4.81850678089536,4.87855700615788,5.04389044495332,4.94986621406701,4.87786488784394
Sym_172876_c0_g1,6.44539929014709,6.17895762935589,6.19678588357754,6.81449888137274,6.47901245530809,6.37572231284336,6.46051729660852,6.60139214470876,5.9793682042974,6.13565292972543,5.99932376713966,5.93370125380961,6.73273295666455,6.21906389070204,6.32691512856121,6.473016542732,6.35718782769999,6.53830665606055,6.47299063378306,6.40165049648098
Sym_172918_c0_g1,5.84681015995156,5.80708922992069,5.7933442999052,5.62549374562349,5.92638891905938,6.10513517206,6.01905979645433,5.87396965593498,5.10605161869418,4.89801805410221,4.81746684624415,4.864813296189,5.942645649913,5.82351666096836,5.67247858339757,5.80606035758363,5.98634205358649,5.59241788088504,5.71657949187532,5.80750678261528
Sym_172938_c0_g1,3.01177613264236,2.9009512834882,3.07602795221251,2.54973900242525,2.71346640744832,3.12492175043202,2.57527537540966,2.65347520706907,2.58587712038469,2.72011106887471,2.42145627777777,2.54440452045596,2.52400096352688,2.65125030860617,2.68076698848399,2.20006469622692,2.72665635809608,2.44422421857854,2.58005780572791,2.92697175449859
Sym_172947_c0_g1,2.88883807210415,2.98306439029879,3.056298565808,3.13454072641299,2.7637428484819,2.55317095638029,2.96343383265447,2.81490290883664,2.55942463799469,2.33236643831143,2.0675988226038,2.30417143390721,2.57865028895121,2.87406358388439,2.50385047537203,2.34244644382637,2.34666948015079,2.62203140958433,2.55742014444904,2.65407808570612
Sym_172951_c0_g1,3.04664569135915,3.21645719378888,2.90971696327236,2.93736471535835,2.69716952047695,2.7606221776665,2.89498071270324,2.90926185892793,2.66985651917963,2.33985157104185,2.07471882027231,2.23151005214003,2.66041093031833,2.6355048349254,2.4283879014314,2.57266675120437,2.43163817180946,2.42516881018117,2.69657254305548,2.57014004880259
Sym_17311_c0_g1,5.53724819320065,5.56876376152235,5.4653454706873,5.58940880462754,5.73337056458345,5.69977972823894,5.27656072773039,5.73962499808661,4.8023608798758,4.83636849373927,4.50663162304116,4.66349967064392,5.72749597134163,5.47401021115726,5.51858799410093,5.70483178680371,5.65535134197261,5.34310751087422,5.46677094209246,5.47833581264249
Sym_173172_c0_g1,1.60908518904807,1.43996046842179,1.69467183029188,1.78372914268978,1.53807977171074,1.55819947792629,1.49767755627788,1.76467635741936,1.56202837587759,1.48178877233378,1.16645515727803,1.52508936964144,1.51707432627708,1.63251523227045,1.69979058516219,1.37481107592001,1.37734197032828,1.29472970141517,1.46144754161505,1.71668875009116
Sym_173199_c0_g1,2.32495293563046,2.38291023513731,2.33662181043846,2.31798565223446,2.24561335006875,2.44383506405294,2.34236727481407,2.51125162843153,2.13125956267915,1.92228651595376,1.87535290652,2.18133248012473,2.0423456394879,2.21549193961617,2.5204975909464,2.29255242546703,2.2241139855932,2.2100657799171,1.88589390792492,2.16170589117288
Sym_173429_c0_g1,2.57947844211505,2.87419890960623,2.65786976576631,2.90956856400794,2.88524384629293,2.61405265055657,2.69723869605524,2.87135949847992,2.72186397164767,2.66787728111373,2.52446809238122,2.70204963160427,2.63262279122046,2.74451925163478,2.91484541776015,2.47480393250292,2.87671915399801,2.68098313770455,2.80202872658177,2.71088422291589
Sym_173466_c0_g1,4.29714917192349,4.22401083490385,4.4055674159838,3.97737889512184,4.29935148031855,4.21019241936581,4.02173150577205,4.10028386770369,4.09824363936306,3.91812746451918,4.0186318125094,3.50372565007317,3.57171774593052,4.08744501275922,3.94839104552482,4.20228338603046,3.94699662219391,3.68153671928097,4.08151433544085,4.09933349452348
Sym_173574_c0_g1,4.17486921660311,3.95900433369065,3.87404814907291,3.84721949129238,4.31068321435197,3.94111232296292,3.83007113034282,4.02351404525775,3.81036202292135,3.22005806815203,3.66048333748851,3.32438866788001,4.13478217038606,4.0240643451463,4.18077036239075,3.91528463065387,3.50107087315416,4.18849060051858,3.90176466895903,3.91155950693037
Sym_173597_c0_g1,1.45572888594909,1.77790550307161,1.63589258609953,1.97632983098837,1.98863124837529,1.5471428163117,1.90802952227971,1.65141962643561,1.55057017769109,1.6922555985144,1.46333648916293,1.54067500673005,1.71094497952415,1.65005011325395,1.80058065960638,1.47661365302458,1.89089439958262,1.40621491128133,1.56209155034815,1.61231161762466
Sym_173616_c0_g1,3.73401727046723,3.99279841754898,4.09242263879202,4.07091207817031,4.02672122071759,3.67466691380664,4.21400115034904,3.70764975856947,3.25136439538934,3.85712906456268,3.24952844796705,3.49619081043252,4.28203237413747,3.90864378581683,3.73946343732249,3.74835711249244,3.96331079415627,3.69864865913923,3.54596312067666,3.74228832346259
Sym_173621_c0_g1,3.50873822207965,3.45083573007968,3.57296340959156,4.20603711361417,3.74190703978277,3.85293837637305,3.8025347971055,3.93470738306701,3.72318935473135,3.36991629599025,3.21050295331347,3.18572828087146,3.63777598318764,3.29369411436515,3.29362185254132,3.7450842567304,3.57062848531777,3.58768705248343,3.55132579237139,3.88160546448199
Sym_173706_c0_g1,2.69212171730613,2.55526369672278,2.82574973337088,2.89360608420601,2.65052657177184,2.37603148083299,3.14098273284614,3.10296639608014,2.80058325193503,2.27044708901966,2.88469861246515,2.26085126287521,3.13265017424333,2.59622778234257,2.28251276363899,2.79647430137065,2.97527829244018,2.75690182895408,2.72469270861364,2.30251727207866
Sym_173712_c0_g1,2.8011378352178,2.91072256392115,3.09496296102774,3.40358220293542,3.04930052315449,2.92106689333395,2.96701370786907,2.97882925239107,3.01999376715366,2.50009779437021,2.81679855561289,2.85477199118079,3.06868568978963,3.01522883709211,2.80910275276763,2.90560657578748,2.71869671811201,2.4846095852045,2.70458862195583,2.63459169947829
Sym_173831_c0_g1,2.84591953405009,3.15342479227628,2.67041766569406,2.75678343611601,3.03327856559214,2.90292445702916,3.02705246960783,3.12783402741066,2.81470413983742,2.48215565041629,2.67236034321661,2.83953001686015,2.858896867499,3.05453480309395,2.79284453865831,2.89015916256045,2.83411457082493,2.57268714853775,2.61945145305418,3.18909294861578
Sym_173832_c0_g1,2.42631553846632,2.28784040874938,2.77750243565803,2.44477935563574,2.19894957818621,2.16986112319229,2.55527406219484,2.25734634131882,1.93680384113871,1.96475767330494,2.00103528915212,1.90147163614972,2.62056377446369,2.09847695753958,2.48802659850879,2.2576446533866,2.53367861633842,2.35508716875548,2.0956207131496,2.30160228060233
Sym_17385_c0_g1,3.80118615164464,3.75164467770006,3.78092064384887,3.63404538093022,3.78577894187579,3.9116112367693,3.85290608976333,3.73257774726673,3.21484199279704,3.3633683247192,3.2050651381506,3.12095512982331,3.57851944041062,3.45107836634098,3.47218505580639,3.69573396996233,3.242124197466,4.03506038557118,3.68288326021046,3.5628053416975
Sym_173888_c0_g1,3.81165944993626,3.99217010645631,3.83034302513877,3.84379432935777,4.2306950477472,3.86802821582608,3.69961408671865,4.19552893381958,3.94864425192179,3.89756567817133,3.70354286329076,3.71867924480153,4.41843578237142,3.73251956153392,3.61704370954267,4.13675789816058,3.65252446861946,3.94689506103369,3.63302544359584,3.71956913906681
Sym_173930_c0_g1,6.97276457375725,7.0232749487026,7.03530048291006,6.95631341264652,6.72344978106914,6.97173212351039,6.85168677375006,6.84309994292243,6.43444345514278,6.41511524245217,6.34945856499323,6.30902717564459,6.69455346273946,6.72501662827502,6.7129598302804,6.91325723042443,6.89587571556384,6.9948335675766,6.94852970786603,6.65941884187956
Sym_174009_c0_g1,2.50834849648154,2.56769981102433,2.77222540819535,2.97993310640402,2.51284926714926,2.73047037330977,3.01378535336369,2.70113634446981,2.53652708082385,2.40856929991451,2.30215154251986,2.28534146453336,3.02147514243587,2.73681387637855,2.70936421041954,2.54660902697773,2.9214067336685,2.28501505377017,2.39327087067922,2.34488899258349
Sym_174039_c0_g1,4.67730824743305,4.6139996576211,4.42264511103906,5.00453357798656,4.58617591710431,4.47607612506711,4.42420202880543,4.71727996105598,4.25254596160507,4.41725993165597,4.36299882702768,4.19535167433145,4.55647787898902,4.10969303704829,4.56364295588575,4.23248163155867,4.0850978418693,4.70516615311826,4.39024872623581,4.40077916919852
Sym_174181_c0_g1,5.07075472406738,5.49944734610965,5.37058649730797,5.71229674042182,5.42736069644732,5.6024796549453,5.41181802236775,6.00909534549673,5.1617366400821,5.23556854316737,5.49344015474531,5.20526994064215,5.68504669601174,5.11193690148818,5.22483271382643,4.87437666367772,4.85581997543406,5.36598158048804,5.21300916889103,5.67050405755735
Sym_174452_c0_g1,5.5288733483778,5.63478207735846,5.5687766353818,5.33510856304393,5.41684298282823,5.63995332293381,5.14416746902417,5.7906756687927,5.39548410613763,5.18243275400695,5.52496028710828,5.40299270498793,5.68221877449136,5.53107068979002,5.44106454501754,5.4900610148784,5.51695959735924,5.40512351371576,5.61990638192521,5.13722414450747
Sym_174496_c0_g1,1.22499694169395,1.31689077592921,1.50470969022858,1.6566493880101,1.60083303054383,1.27072726483527,1.57198647740505,1.83665432360665,1.40324918901623,1.75149513730732,1.23139651214891,1.57453690778422,1.8310084051828,1.43061256610809,1.66920387539243,1.13903140234413,1.14090480734384,1.72815632311438,1.51612689736162,1.47049571263392
Sym_17455_c0_g1,6.48764677601249,6.28195034930561,6.20853423869791,6.80496007573648,6.48062720327381,6.40346185141571,6.24403302197596,6.59088630415784,6.04528307920341,6.27507179165754,5.80957041795268,5.93617844724658,6.67836650486847,6.30607955686541,6.27938647810407,6.28500471160005,6.29521105882197,6.55974113317613,6.27752333636258,6.09093317447404
Sym_174569_c0_g1,8.27758962548514,8.45123571214326,8.34058879543897,8.96635469068577,8.5647846270195,8.51704009910339,8.53471032153648,8.78571129165896,8.02735552871729,7.93501868516371,7.93711578501439,7.92276480401925,8.45625755869611,7.96159981610159,8.36637930637498,7.94315164881191,8.06374676254019,8.43587167724147,8.04093561357469,8.36197704569125
Sym_17456_c0_g1,4.62564084214242,4.55801052800357,4.82559714433502,5.3540915680114,4.77080193148368,4.8252458655884,4.84717821962201,5.05303983922531,4.83954775708076,4.11229536655975,4.5373066842536,4.411623829704,4.42773167653067,4.34555869470512,4.64805248554003,4.61015122552719,4.52809361080822,4.61432756996858,4.90563563701485,4.75893291933772
Sym_174589_c0_g1,6.74878028869448,6.82546255954203,6.72240128501407,7.02036173241712,6.82629331536979,6.89940409590482,6.60926313612013,6.87964283357772,6.50891869970488,6.62012169102502,6.7860179539913,6.63025790271531,6.8452640806224,6.77570958888864,6.69945556582608,6.81650779632407,6.61682109378528,6.66263926191002,6.72928615447604,6.89213329615195
Sym_174596_c0_g1,4.10090773604308,4.01874770961033,4.28451854580512,4.08034310734981,4.13149141851396,3.9489914664187,4.22731957983364,3.7615570991808,3.88907444311405,3.91454253961229,4.25650847712872,3.86750461162391,4.66123845850326,4.00852495206231,3.6891884023063,4.26602780428767,3.98462545132072,4.02449013382836,3.70082074824851,3.73103361044668
Sym_17477_c0_g1,8.31795349861989,8.22657184734042,8.27932905408327,8.15022996429925,8.28894050064913,8.14918646824738,8.11855776719285,7.97420546219778,7.63865209618592,7.82303421337848,7.848678007754,7.98126845144723,8.35172651278731,8.03144047846218,8.05088357611987,8.07190716680839,8.16099236395577,7.77759727404349,8.08784916928152,7.84916012889089
Sym_174839_c0_g1,2.96291757212577,2.5861127846155,3.08360099428876,3.07093593413516,2.90224373901101,2.81178179561238,3.03106063532584,2.87602455909531,2.50326846214019,2.92040071057376,2.60703862413811,2.78303861955882,2.79226478454326,2.47777987378527,3.23432989064428,2.6315455709482,2.8993604250136,3.12436799784095,3.1568155201278,2.80313057036432
