baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_275561_c0_g1	0.711325496211788	1.78552476124221	1.1430738632373	1.56203795630968	0.118279047453837	0.265620195741363
isogroupSym_275564_c0_g1	42.8800373133802	0.0448541821794608	0.205294624473775	0.218486880961614	0.827049778899054	0.911714551525792
isogroupSym_275565_c0_g1	28.2233429354956	0.587307133409503	0.203896538524224	2.88041738060073	0.00397149026234868	0.0189028315419195
isogroupSym_275568_c0_g1	0.432933222849153	0.806148171078712	1.61395056129393	0.499487524842403	0.617435973139357	NA
isogroupSym_275575_c0_g1	0.415780644101734	0.318725261872372	1.54226430204395	0.206660597311347	0.836274931835762	NA
isogroupSym_275577_c0_g1	0.0364030791393107	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_275578_c0_g1	4.1171111313824	-0.6666335321879	0.601756838898699	-1.10781214120962	0.267942955512151	0.466983893857176
isogroupSym_275582_c0_g1	5.84998445964405	-0.288690177073213	0.460533667772996	-0.626860091400554	0.530750949370459	0.712017346621818
isogroupSym_275583_c0_g1	0.608827013364663	-0.433946090294881	1.39393972682194	-0.311309077390483	0.755565667156517	0.871221868838967
isogroupSym_275587_c0_g1	0.0763562194366132	0	3.69020627121245	0	1	NA
isogroupSym_27558_c0_g1	0.812609470198302	0.662757391194588	1.14078563766975	0.580965756676585	0.561263532700498	0.737027115664401
isogroupSym_275596_c0_g1	22.0438621490775	0.318244936623538	0.22833067228491	1.39378968860755	0.163381122845292	0.333006968717759
isogroupSym_275603_c0_g1	24.3734950633128	-0.718897149944161	0.251866621888927	-2.85427717477068	0.00431348792327095	0.0202232829326958
isogroupSym_275605_c0_g1	0.801671269552413	1.80988063507938	1.03592560099742	1.74711449677155	0.0806174792399153	0.200771742172471
isogroupSym_275608_c0_g1	7.68971270388248	-0.905179839443071	0.48520282586769	-1.86557000739708	0.0621015490923919	0.165784335872843
isogroupSym_275614_c0_g1	7.26888588896068	-1.65265766772017	0.512864121888506	-3.22240842590944	0.00127117792290414	0.00740021682955579
isogroupSym_275627_c0_g1	15.2300531556704	0.042775480299936	0.279432444123782	0.153079863127803	0.878335295599757	0.940101172903918
isogroupSym_275634_c0_g1	1.46393556124548	1.71712079598891	0.875725829737664	1.96079724690009	0.0499026793496034	0.140210919644959
isogroupSym_275636_c0_g1	0.058027709744599	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_275641_c0_g1	93.0593383415749	-0.283165425688664	0.120485372848251	-2.35020582992514	0.0187630322514371	0.0661938086715923
isogroupSym_275647_c0_g1	320.514971456616	-0.603791382547763	0.0955874146035946	-6.3166410039618	2.67309555307393e-10	1.08470120098002e-08
isogroupSym_275650_c0_g1	0.278445963523598	1.50947352757724	1.79394504750695	0.841426848428253	0.400108849779708	NA
isogroupSym_275663_c0_g1	1.44313414251682	1.38368675039876	0.949425554051918	1.45739362553864	0.145007755670657	0.306208201407294
isogroupSym_275666_c0_g1	43.6811803666129	0.521337611305101	0.179749046720442	2.90036370605025	0.00372729893944899	0.0179908718290704
isogroupSym_275669_c0_g1	3.7399791930441	-0.496829945269111	0.65088089366737	-0.763319295592986	0.445272997288896	0.642289545972573
isogroupSym_275670_c0_g1	3.48860203880047	-0.546355892531098	0.665341846419117	-0.821165684184147	0.411551900067506	0.613547841365053
isogroupSym_275681_c0_g1	13.3280568152175	-0.0403555915014977	0.295054113869374	-0.136773525955188	0.891209810182575	0.947360416321522
isogroupSym_275684_c0_g1	1.40282101173037	3.35765991335476	1.03253301543331	3.25186687802491	0.00114649705533699	0.00680946982359203
isogroupSym_275687_c0_g1	25.2646942566802	-0.311257583490567	0.240069058367804	-1.29653352917183	0.194791736267975	0.376653036791177
isogroupSym_275693_c0_g1	11.8624535752476	0.60601913684382	0.330539591080094	1.83342375073301	0.06673957823902	0.174804240435935
isogroupSym_275694_c0_g1	0.171174601846431	-0.407643959385448	2.85814655242336	-0.142625282471892	0.886586129085578	NA
isogroupSym_275696_c0_g1	28.4570874441705	-0.253048064519189	0.255678341384432	-0.989712555036922	0.322314636563139	0.525480345445258
isogroupSym_275701_c0_g1	0.0383145227378174	0	4.14373905614688	0	1	NA
isogroupSym_275702_c0_g1	0.155492453121789	0.674366914781097	2.92363000252488	0.230660827190412	0.817578308268058	NA
isogroupSym_275716_c0_g1	2.7387944559895	-0.567120295136595	0.734834382957939	-0.771766139812019	0.440252949664838	0.63781935365086
isogroupSym_275718_c0_g1	0.27771305922751	0.67433327180049	1.86259321895437	0.362040012246501	0.717322130246973	NA
isogroupSym_275721_c0_g1	20.8036331644029	0.856118780315469	0.226134102019631	3.78588975598712	0.000153159569312577	0.00126234593877086
isogroupSym_275734_c0_g1	6.3431284306821	0.222062331756947	0.419414839645623	0.529457498319742	0.596488120493482	0.764501806075709
isogroupSym_275746_c0_g1	0.655434314922662	0.862223968896592	1.16220281777337	0.741887694394429	0.458155382146034	0.653412085221996
isogroupSym_275751_c0_g1	17.8835602616945	0.892371318114946	0.275563742159528	3.23834809007035	0.00120224026632083	0.0070649714579301
isogroupSym_275768_c0_g1	40.5711209955524	0.0391287613265573	0.204844186579932	0.191017192041664	0.848512123856152	0.92348608787229
isogroupSym_275769_c0_g1	1.52074315939167	1.65392701722193	0.781416499457295	2.11657549894404	0.0342958913451337	0.105046520088394
isogroupSym_275770_c0_g1	11.8464215747486	-0.528861561804932	0.341313912362898	-1.54948726860752	0.121264629677611	0.270630426549682
isogroupSym_275776_c0_g1	0.0727624373626512	-0.407644295077307	3.75104525522958	-0.108674853898119	0.91346038738622	NA
isogroupSym_275779_c0_g1	14.5578027589234	-0.374252235165661	0.301608874575265	-1.24085286181547	0.21466010904108	0.402886296821952
isogroupSym_275784_c0_g1	0.0365352283069527	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_27578_c0_g1	2.43594024746514	0.260595521000636	0.654306452431914	0.398277473853513	0.690425663220509	0.829622580408217
isogroupSym_275794_c0_g1	68.0460963679428	-0.0534168865465967	0.149639209629588	-0.356971188760105	0.721113374686989	0.849782623895844
isogroupSym_275801_c0_g1	0.405738358309957	2.17926941162163	1.36351634866465	1.59827156730161	0.109982552290044	NA
isogroupSym_275814_c0_g1	31.4941977626882	-1.57101241710544	0.274314662092784	-5.72704501144768	1.02195060809843e-08	2.86571446056556e-07
isogroupSym_275817_c0_g1	0.0619279913139722	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_275820_c0_g1	9.01029202726915	1.74422011668849	0.338297484131182	5.15587670173784	2.52446975672082e-07	4.76137692792204e-06
isogroupSym_275844_c0_g1	12.1953509620611	-0.250326637935532	0.310895646884047	-0.80517897385966	0.420716408036895	0.621708583567015
isogroupSym_275846_c0_g1	0.299890442352944	1.28018554251454	1.79865386494268	0.711746471884594	0.476621784784251	NA
isogroupSym_275860_c0_g1	29.2101251099005	0.199041904365442	0.211086371017969	0.942940576435879	0.345711298679745	0.549289247455303
isogroupSym_275863_c0_g1	6.27048658126501	0.0704161679725434	0.423904975152073	0.166113096330804	0.868067947962416	0.934192854805219
isogroupSym_275870_c0_g1	0.712903834287042	3.20277592399303	1.19147258936624	2.68808191860848	0.00718637642619267	0.0307432575200551
isogroupSym_275872_c0_g1	0.472542142378901	-0.288279375935472	1.53330091769517	-0.188012263351937	0.850867037849178	0.924857284223881
isogroupSym_275876_c0_g1	15.7027728928082	0.575802973310709	0.25510277651712	2.25714114590229	0.0239992565573171	0.0800827533110835
isogroupSym_275883_c0_g1	0.151250076505694	-0.407643527510254	2.6290381225965	-0.155054247409565	0.876778551143438	NA
isogroupSym_275892_c0_g1	0.25003022818995	-1.21464043076169	4.13996527301182	-0.293393869431672	0.769221110868395	NA
isogroupSym_275898_c0_g1	100.592502732001	0.186039453512051	0.112859171754023	1.64842121930086	0.0992662646620051	0.233857816218774
isogroupSym_275904_c0_g1	10.1378251494022	1.68776089396034	0.313482223619245	5.38391260108672	7.28839031547638e-08	1.60150133839178e-06
isogroupSym_275921_c0_g1	8.28684842930104	-0.266491537834498	0.368175793604422	-0.723816020671971	0.469178692460022	0.662808568135618
isogroupSym_275922_c0_g1	46.5216413762978	0.206807902473853	0.159102457495686	1.29984103155327	0.193655459199017	0.375212725120549
isogroupSym_275924_c0_g1	4.94921236820299	-0.509644125256787	0.462038753449818	-1.1030332876875	0.270012709675503	0.469157104629954
isogroupSym_275927_c0_g1	41.0337054330778	0.0918719538707143	0.166134724061589	0.552996698249885	0.58026567105621	0.751530244237087
isogroupSym_275928_c0_g1	32.2009932849702	0.684700753484619	0.210554563806629	3.25189224638912	0.00114639473520194	0.00680946982359203
isogroupSym_275932_c0_g1	0.232276260446332	-0.419465523368391	2.14926976188653	-0.195166530887311	0.845262579688188	NA
isogroupSym_275937_c0_g1	35.3286314947338	0.237313960921533	0.21133267616844	1.12294021551303	0.261462886191249	0.459507642474891
isogroupSym_275942_c0_g1	0.0738124567380131	0	4.14373905614688	0	1	NA
isogroupSym_275961_c0_g1	0.814476804322766	0.405275585973492	1.34962562445975	0.30028741202637	0.763957934186532	0.876580628612276
isogroupSym_275967_c0_g1	0.146473647873344	-0.0469689669735716	2.65501299353844	-0.0176906731107836	0.98588562126433	NA
isogroupSym_275980_c0_g1	19.3936057351984	-0.100449782779265	0.269463508096771	-0.372776942929099	0.70931446481307	0.842735976435302
isogroupSym_275983_c0_g1	0.386511772089802	-0.145294222247997	1.54613605978679	-0.0939724685471943	0.92513102685103	NA
isogroupSym_275985_c0_g1	0.207461886032101	0.674371601370712	2.18478735689795	0.308666927809492	0.757574903908605	NA
isogroupSym_275986_c0_g1	7.42405224929661	0.572037710220891	0.378676747125822	1.51062275294876	0.130884593561182	0.28506026351659
isogroupSym_275988_c0_g1	0.134866298760236	-0.0469690488912244	2.72321998936001	-0.0172476146160571	0.986239076857604	NA
isogroupSym_275998_c0_g1	22.7694087625346	-0.0146813493886445	0.247040112204658	-0.0594290103644459	0.952610406958462	0.979896174882786
isogroupSym_276002_c0_g1	4.86415377867957	-0.638368230840336	0.518195033015655	-1.23190727461305	0.217983723669336	0.407028639116218
isogroupSym_27600_c0_g1	0.144117877459619	0.903530424633845	2.68170839751236	0.336923442336978	0.7361746130348	NA
isogroupSym_276018_c0_g1	11.0044049586061	0.402586607671813	0.31674797254422	1.27099979342602	0.203728722116777	0.387920649216199
isogroupSym_276023_c0_g1	8.08499410952847	1.78051239613386	0.340777358106909	5.22485533083825	1.74291324545432e-07	3.44814607110032e-06
isogroupSym_276028_c0_g1	33.6356202382831	0.134661076190459	0.181243794327642	0.742983100138734	0.45749191218336	0.652998511103796
isogroupSym_276030_c0_g1	0.168038059546022	0.540307726995803	2.88993397311514	0.186961962460821	0.85169045658173	NA
isogroupSym_276035_c0_g1	1.14706672342013	1.45641970263579	0.863722196197194	1.68621312390504	0.0917547569998651	0.220745486466083
isogroupSym_276036_c0_g1	8.51653251130294	-0.139350188227725	0.371858726345143	-0.374739594246838	0.707854142520215	0.841546750570156
isogroupSym_276042_c0_g1	7.52647898342875	-0.999578819870491	0.446725629833974	-2.23756765476381	0.0252492628231982	0.0832914786232694
isogroupSym_276043_c0_g1	0.0488423181080578	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_276047_c0_g1	13.1691252743982	0.55188611838567	0.290154988862342	1.90203904661277	0.0571660500804736	0.155670028856171
isogroupSym_276050_c0_g1	19.359364867084	0.651925856324207	0.263445139901641	2.47461713117049	0.01333790761851	0.0506394146683978
isogroupSym_276052_c0_g1	0.180699731885663	1.40788676343299	2.47338057615554	0.569215581704499	0.569209847627601	NA
isogroupSym_276057_c0_g1	14.861166604364	-0.0815136127361534	0.318264149955667	-0.256119367347871	0.797858667650078	0.89671816203403
isogroupSym_276072_c0_g1	75.6350197854797	0.126836172067939	0.147829607527573	0.857988965737337	0.390898556402703	0.594637515304891
isogroupSym_276078_c0_g1	0.151850668439527	-0.0469693761101756	2.98013993021483	-0.0157607955364665	0.987425225178924	NA
isogroupSym_276079_c0_g1	13.8040479772347	-0.458064111782964	0.302939488877272	-1.51206471457584	0.130517400220051	0.284457064460774
isogroupSym_276080_c0_g1	0.999548407486818	2.86682432957712	1.12153198359075	2.55616814457539	0.0105831965157029	0.0421225238803805
isogroupSym_276082_c0_g1	4.03101061364724	-0.411430570942613	0.543400739963008	-0.757140247859473	0.448965843509374	0.646232989974623
isogroupSym_276091_c0_g1	0.162134808562875	-0.768312410091674	2.57398263742366	-0.29849168324643	0.765327922787715	NA
isogroupSym_276093_c0_g1	369.390875592297	-0.533897017891244	0.0946429178960988	-5.64117241690888	1.68896126388585e-08	4.51411437800838e-07
isogroupSym_276096_c0_g1	35.4392914727941	0.25011455922185	0.18129411987553	1.379606571871	0.16770781288971	0.339213992653128
isogroupSym_276117_c0_g1	11.3117649850758	0.289870332911111	0.301716488895322	0.960737459104131	0.33668419149713	0.540290219474365
isogroupSym_276120_c0_g1	21.0126532360698	0.751464720684625	0.232803010677287	3.22789949536482	0.00124702779346087	0.00728016724683363
isogroupSym_276121_c0_g1	17.7665600837337	-0.171263451396519	0.265155033613558	-0.645899302994647	0.518344571045477	0.701846692220562
isogroupSym_276123_c0_g1	0.435974129410836	-0.0208673642864859	1.46167430178402	-0.0142763434104414	0.988609512932823	0.994889358727526
isogroupSym_276127_c0_g1	0.507845849477887	2.20440519170651	1.29148389401447	1.70687780306288	0.0878447673256683	0.213837338918542
isogroupSym_276128_c0_g1	23.5032962487957	0.430510696005995	0.222094499821749	1.93841223601449	0.0525729487846844	0.146305705503282
isogroupSym_276133_c0_g1	0.201401530857876	0.551786500450803	2.21117300389899	0.249544698437359	0.802939469857382	NA
isogroupSym_27613_c0_g1	71.1040245127638	-0.742335733896749	0.173421840653862	-4.28052044135779	1.8645675915333e-05	0.000203147425443047
isogroupSym_276146_c0_g1	4.55025734334638	0.678581205189464	0.510504242067905	1.3292371527428	0.183769741303734	0.361784669190106
isogroupSym_276147_c0_g1	15.8060414231851	0.732244610131465	0.27167497862497	2.69529646726238	0.00703260277120967	0.0302074537035715
isogroupSym_276148_c0_g1	2.82535366498871	3.08357522493061	0.617282082687532	4.99540698071989	5.87118182948149e-07	1.00738788844275e-05
isogroupSym_276153_c0_g1	0.118215224690728	1.43467988615812	3.17835309885643	0.45139096932758	0.651707790836231	NA
isogroupSym_276155_c0_g1	23.9709347972707	0.386567803319822	0.220028517078746	1.75689864410382	0.0789350868073236	0.197733415042746
isogroupSym_276171_c0_g1	14.8852575918731	0.772052125505776	0.29989494504604	2.57440859960894	0.0100411612826774	0.0403697890874881
isogroupSym_276173_c0_g1	0.475991293726991	-0.421700175505889	1.72384843394584	-0.244627176729586	0.806745119294493	0.901403887641492
isogroupSym_276179_c0_g1	34.8978010273584	0.237710531872034	0.179558175551649	1.32386359541539	0.185548350569785	0.363944488984768
isogroupSym_276187_c0_g1	14.3858099965834	-0.196409260510092	0.339293795547701	-0.578876664081172	0.562672397154808	0.738179710650824
isogroupSym_276190_c0_g1	13.5197793901765	-1.14185420047091	0.324490337056857	-3.51891588152541	0.000433314074940088	0.00299614585959041
isogroupSym_276200_c0_g1	0.213332446655724	-1.46613618254289	2.39521847963411	-0.612109582073222	0.540465258262768	NA
isogroupSym_276202_c0_g1	0.910916991377095	0.284434410667131	1.13727455409544	0.250101797884121	0.802508625643727	0.899238312342633
isogroupSym_276205_c0_g1	0.0728538129997288	0.674358396226408	3.74944642270328	0.179855456032949	0.857266045789547	NA
isogroupSym_276207_c0_g1	39.3285602939441	0.310191525199684	0.178778745835673	1.73505817903433	0.0827305008129369	0.204776443745032
isogroupSym_276210_c0_g1	57.4107248364317	0.212975091891853	0.142443376438659	1.49515616111198	0.134873691660674	0.290899245925624
isogroupSym_276211_c0_g1	8.48818077977681	-3.01678065931121	0.788233685442043	-3.8272668562996	0.000129574016012728	0.00108852942730451
isogroupSym_276225_c0_g1	0.167681661617674	0.674369314060802	2.54767938597454	0.264699442862918	0.791241006720708	NA
isogroupSym_276229_c0_g1	39.1409224419253	0.291619912656731	0.166046629958329	1.75625312437787	0.0790451973763613	0.197908041271626
isogroupSym_276239_c0_g1	0.609750641235671	0.284705725550733	1.20500311098923	0.236269701674886	0.813223395996073	0.904544250538449
isogroupSym_276259_c0_g1	0.342813993358888	-2.00433557511982	3.04236274729447	-0.658808873761765	0.510018508287271	NA
isogroupSym_276260_c0_g1	0.406498697163818	0.36571865060815	1.48993649123894	0.245459221086692	0.806100879319414	NA
isogroupSym_276271_c0_g1	107.946824959894	-0.267150210800955	0.146972350092973	-1.8176902705302	0.0691114856490337	0.179076218408012
isogroupSym_276274_c0_g1	0.757796016567329	1.50105274215112	1.08885975662292	1.37855470644503	0.168032089681687	0.339700655937665
isogroupSym_276276_c0_g1	0.354908486250527	-2.09819555846072	1.8031243015507	-1.1636444346384	0.244568136150137	NA
isogroupSym_276288_c0_g1	0.341347357274636	0.313702517637794	1.60705854737739	0.195202917871122	0.845234094870516	NA
isogroupSym_276298_c0_g1	0.469521768455506	2.89487967821397	1.29999519056637	2.2268387600363	0.0259580519027825	0.0850241862074199
isogroupSym_276299_c0_g1	2.12508302292939	-0.0647338598455917	0.730660490653925	-0.0885963599696712	0.929402701033939	0.9673055449929
