baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_211654_c0_g1	7.169735	-0.5966001	0.3342005	-1.785157	0.07423593	0.2045429
isogroupSym_211662_c0_g1	4.537147	-1.047655	0.4825264	-2.171187	0.02991702	0.1055518
isogroupSym_211674_c0_g1	33.05623	-0.3965452	0.1577803	-2.513275	0.01196161	0.05301559
isogroupSym_211691_c0_g1	14.9589	-0.4199392	0.2458829	-1.707883	0.08765807	0.2305814
isogroupSym_211694_c0_g1	0.3603558	0.3837509	1.400457	0.2740183	0.7840706	NA
isogroupSym_211697_c0_g1	10.03402	-0.2992891	0.302562	-0.9891828	0.3225737	0.5421274
isogroupSym_21169_c0_g1	88.63112	0.720133	0.109422	6.581244	4.665293e-11	1.918971e-09
isogroupSym_211703_c0_g1	0.9549782	-0.7147382	0.8845303	-0.8080427	0.419066	0.6308315
isogroupSym_211704_c0_g1	11.72644	-0.1547297	0.268493	-0.5762897	0.5644194	0.7487832
isogroupSym_211714_c0_g1	1.646719	0.2675529	0.6832101	0.3916114	0.6953453	0.8391549
isogroupSym_211719_c0_g1	9.606634	0.3981741	0.2812766	1.415596	0.1568938	0.3423186
isogroupSym_21171_c0_g1	0.1894189	-0.1514839	2.013225	-0.07524439	0.9400203	NA
isogroupSym_211721_c0_g1	14.46861	-0.2576686	0.2250345	-1.145018	0.2522018	0.4651133
isogroupSym_211722_c0_g1	23.7103	0.05173979	0.1849618	0.2797322	0.779683	0.8897068
isogroupSym_211728_c0_g1	0.5809838	1.71146	1.136188	1.506318	0.1319855	NA
isogroupSym_211744_c0_g1	0.04581093	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_211758_c0_g1	23.48606	0.8102421	0.1934498	4.188383	2.809485e-05	0.0003445065
isogroupSym_211763_c0_g1	1.711602	-0.7003906	0.6696276	-1.045941	0.2955885	0.5131875
isogroupSym_211784_c0_g1	1.371271	-0.2850193	0.7519354	-0.3790476	0.7046525	0.844881
isogroupSym_211792_c0_g1	1.778418	2.015382	0.8612604	2.340038	0.01928176	0.07617762
isogroupSym_211798_c0_g1	22.75367	0.2269103	0.1891833	1.19942	0.2303646	0.4384439
isogroupSym_211804_c0_g1	19.636	0.471266	0.2223017	2.119939	0.03401123	0.1161936
isogroupSym_21180_c0_g1	15.13654	0.1500257	0.2380898	0.6301223	0.5286145	0.7213829
isogroupSym_211816_c0_g1	1.210812	-0.06804195	0.7602937	-0.0894943	0.9286891	0.9665644
isogroupSym_211825_c0_g1	0.1286391	-0.5121598	2.558444	-0.2001841	0.8413366	NA
isogroupSym_211827_c0_g1	35.34371	0.5340329	0.1453669	3.673691	0.0002390718	0.002197634
isogroupSym_21182_c0_g1	5.883065	-0.3748945	0.3800321	-0.9864811	0.3238971	0.5430205
isogroupSym_211831_c0_g1	26.46065	0.3558269	0.174586	2.038118	0.04153815	0.1343689
isogroupSym_211836_c0_g1	0.08234616	0.2091789	2.937135	0.0712187	0.9432237	NA
isogroupSym_21183_c0_g1	3.004108	-0.03254967	0.5218089	-0.06237851	0.9502614	0.9771688
isogroupSym_211849_c0_g1	0.7547218	0.8226453	0.9838789	0.8361246	0.4030848	NA
isogroupSym_211877_c0_g1	10.91109	0.215285	0.2905969	0.7408371	0.4587922	0.6646164
isogroupSym_211883_c0_g1	1.109322	-0.6666051	0.8373497	-0.7960892	0.4259802	0.6369611
isogroupSym_211884_c0_g1	0.08168	0	3.383362	0	1	NA
isogroupSym_211891_c0_g1	0.4394388	0.6677605	1.404017	0.4756073	0.6343542	NA
isogroupSym_211901_c0_g1	6.419017	-0.02918112	0.3549576	-0.08221015	0.9344796	0.9693781
isogroupSym_211902_c0_g1	3.629466	0.5576	0.6025531	0.9253956	0.3547602	0.5720112
isogroupSym_211903_c0_g1	0.1207048	-0.1514842	2.585468	-0.05859062	0.9532782	NA
isogroupSym_211905_c0_g1	0.03653523	0	3.383362	0	1	NA
isogroupSym_211906_c0_g1	0.108364	-1.204071	2.702082	-0.4456087	0.6558799	NA
isogroupSym_211916_c0_g1	21.8605	0.1724067	0.1886987	0.9136614	0.3608948	0.5780305
isogroupSym_211946_c0_g1	170.3753	-0.07989085	0.07206061	-1.108662	0.2675761	0.4817111
isogroupSym_211950_c0_g1	7.354282	-0.3562801	0.3309305	-1.076601	0.2816586	0.4977339
isogroupSym_211951_c0_g1	50.22738	0.05657349	0.1415642	0.3996313	0.6894281	0.835464
isogroupSym_211968_c0_g1	18.1215	0.1687387	0.2014421	0.8376533	0.4022254	0.6167668
isogroupSym_211976_c0_g1	0.2772619	-0.1382145	1.459615	-0.09469238	0.9245592	NA
isogroupSym_211996_c0_g1	0.3222872	-0.9283468	1.515244	-0.6126714	0.5400936	NA
isogroupSym_212005_c0_g1	0.06384302	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212017_c0_g1	11.02831	-0.05051487	0.292995	-0.1724086	0.8631163	0.9357413
isogroupSym_212018_c0_g1	100.9023	0.03159137	0.0981227	0.3219579	0.7474846	0.8704878
isogroupSym_21201_c0_g1	29.21614	0.1502228	0.1698683	0.8843485	0.3765081	0.5931463
isogroupSym_212023_c0_g1	0.2002446	-0.872827	1.971372	-0.4427511	0.6579458	NA
isogroupSym_212047_c0_g1	2.735549	-1.788422	0.9817404	-1.821685	0.06850274	0.1933687
isogroupSym_212053_c0_g1	34.00291	0.6521136	0.170178	3.831949	0.0001271319	0.001263993
isogroupSym_212061_c0_g1	0.05802771	0	3.383362	0	1	NA
isogroupSym_212070_c0_g1	5.372629	0.2871336	0.4101597	0.7000532	0.4838941	0.686161
isogroupSym_212073_c0_g1	22.50928	-0.0954542	0.182607	-0.5227303	0.601162	0.776267
isogroupSym_212085_c0_g1	0.1651653	-0.8728284	1.904048	-0.4584066	0.6466604	NA
isogroupSym_212123_c0_g1	14.4851	0.06211252	0.242703	0.2559199	0.7980127	0.9004487
isogroupSym_212136_c0_g1	0.1751364	-0.5121533	2.052779	-0.2494927	0.8029797	NA
isogroupSym_212143_c0_g1	1.056985	1.61186	0.9528796	1.691568	0.09072843	0.2363303
isogroupSym_212147_c0_g1	22.14772	1.017789	0.2016174	5.04812	4.46178e-07	8.503551e-06
isogroupSym_212157_c0_g1	0.03640308	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_212178_c0_g1	37.60503	0.07483588	0.1508203	0.4961923	0.6197588	0.7896639
isogroupSym_212196_c0_g1	6.668105	-0.532892	0.3398573	-1.567988	0.116884	0.2803405
isogroupSym_212199_c0_g1	5.974783	0.3499556	0.3967189	0.8821249	0.3777093	0.5941744
isogroupSym_212211_c0_g1	0.2293737	-0.9281873	1.752809	-0.5295428	0.596429	NA
isogroupSym_212216_c0_g1	0.1630487	-0.1514843	2.106363	-0.07191745	0.9426676	NA
isogroupSym_21222_c0_g1	0.0376771	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212236_c0_g1	1.108012	-0.0400309	0.8168066	-0.04900903	0.9609121	0.9815531
isogroupSym_212240_c0_g1	0.9588775	-1.844859	0.9663863	-1.909028	0.05625847	0.167538
isogroupSym_212250_c0_g1	20.29577	-0.3126544	0.209858	-1.489838	0.1362668	0.3108453
isogroupSym_212254_c0_g1	0.9949385	-1.83238	0.9089963	-2.015827	0.04381803	0.1397318
isogroupSym_212257_c0_g1	0.5816944	2.902671	1.105255	2.626245	0.008633253	NA
isogroupSym_212261_c0_g1	0.1559785	-0.1514809	1.930793	-0.07845525	0.9374659	NA
isogroupSym_212291_c0_g1	0.03794462	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212297_c0_g1	5.020463	-0.6248647	0.4495024	-1.390125	0.1644908	0.353079
isogroupSym_212299_c0_g1	16.88319	-0.3987967	0.2223178	-1.793814	0.07284293	0.2021088
isogroupSym_21229_c0_g1	32.52707	-0.5147261	0.1783546	-2.88597	0.003902098	0.0218963
isogroupSym_212300_c0_g1	10.25345	-0.5991216	0.314661	-1.904023	0.05690722	0.168851
isogroupSym_21232_c0_g1	561.4709	0.03688525	0.07632963	0.4832363	0.628928	0.79552
isogroupSym_212334_c0_g1	0.07489386	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_212340_c0_g1	9.786776	0.05522264	0.2778524	0.1987481	0.8424598	0.9262335
isogroupSym_212367_c0_g1	7.892942	-0.01993961	0.3059231	-0.0651785	0.9480319	0.9759246
isogroupSym_212384_c0_g1	10.94546	-0.283168	0.2888749	-0.9802443	0.3269655	0.5460722
isogroupSym_212386_c0_g1	14.06185	0.684403	0.2495981	2.74202	0.006106264	0.03122291
isogroupSym_212391_c0_g1	0.3827569	0.8387909	1.369925	0.6122898	0.540346	NA
isogroupSym_212403_c0_g1	0.8587347	-1.357362	1.020849	-1.329641	0.1836367	NA
isogroupSym_212404_c0_g1	0.1720902	0.2091844	2.065259	0.1012873	0.9193224	NA
isogroupSym_212424_c0_g1	21.71543	-0.05295736	0.2066095	-0.2563162	0.7977067	0.9003079
isogroupSym_212438_c0_g1	0.2801639	-0.151482	1.467707	-0.1032099	0.9177963	NA
isogroupSym_212439_c0_g1	0.04581093	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212446_c0_g1	13.53793	0.3425564	0.2693436	1.271819	0.2034374	0.4042827
isogroupSym_212465_c0_g1	2.791361	0.4399892	0.5307497	0.8289956	0.4071069	0.6205428
isogroupSym_212475_c0_g1	1.354696	-0.7671144	0.8314843	-0.9225843	0.3562239	0.5733212
isogroupSym_212482_c0_g1	23.22802	-0.8113243	0.1939833	-4.182445	2.883912e-05	0.000352967
isogroupSym_212483_c0_g1	46.49873	-0.5399745	0.1533709	-3.520711	0.0004303921	0.003615405
isogroupSym_212485_c0_g1	82.34218	-0.01339563	0.1063458	-0.1259629	0.8997613	0.9531974
isogroupSym_212501_c0_g1	11.20004	0.2253405	0.2674799	0.8424579	0.3995317	0.6137948
isogroupSym_212504_c0_g1	6.536779	-1.127022	0.3421011	-3.294411	0.0009862814	0.007124686
isogroupSym_212509_c0_g1	9.355224	0.5296266	0.3172776	1.669284	0.09506104	0.2438691
isogroupSym_212522_c0_g1	1.303102	-1.086415	0.7515263	-1.445611	0.1482864	0.3297
isogroupSym_212523_c0_g1	9.061604	0.543538	0.2771011	1.961515	0.049819	0.152988
isogroupSym_212525_c0_g1	2.886624	0.3043498	0.5000538	0.608634	0.542767	0.7328212
isogroupSym_212542_c0_g1	0.7298796	0.4900641	1.111828	0.4407733	0.6593771	NA
isogroupSym_212543_c0_g1	1.365806	-2.139987	0.9281595	-2.305624	0.02113164	0.08160104
isogroupSym_21257_c0_g1	0.1366456	-0.5121532	2.214553	-0.2312671	0.8171073	NA
isogroupSym_212581_c0_g1	14.57746	0.3027798	0.2456508	1.232562	0.2177392	0.4224562
isogroupSym_212586_c0_g1	11.64612	0.2628588	0.2396257	1.096956	0.2726607	0.4875711
isogroupSym_212599_c0_g1	28.35773	-0.08770483	0.1571616	-0.5580552	0.5768067	0.7576636
isogroupSym_212607_c0_g1	17.4502	0.3904753	0.2211423	1.765719	0.07744294	0.2108806
isogroupSym_212608_c0_g1	67.24909	0.2708938	0.1216202	2.227375	0.02592224	0.09505472
isogroupSym_212617_c0_g1	9.694604	0.2663904	0.2730521	0.9756028	0.3292614	0.5483564
isogroupSym_212621_c0_g1	12.60815	-0.9952191	0.2507625	-3.968772	7.224405e-05	0.0007736982
isogroupSym_212624_c0_g1	189.1791	0.4326388	0.08185949	5.285139	1.256093e-07	2.679436e-06
isogroupSym_212628_c0_g1	16.35256	-0.1170044	0.2180533	-0.5365864	0.5915534	0.7695928
isogroupSym_212629_c0_g1	0.3880389	-0.8363896	1.33088	-0.6284487	0.5297101	NA
isogroupSym_212647_c0_g1	8.923531	-0.07404961	0.3130968	-0.2365071	0.8130392	0.9091582
isogroupSym_212660_c0_g1	0.08440012	-0.8728237	2.912859	-0.299645	0.7644479	NA
isogroupSym_212663_c0_g1	0.03831452	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212675_c0_g1	29.99863	-0.3555013	0.1699734	-2.091511	0.03648226	0.1221946
isogroupSym_212676_c0_g1	48.67281	0.06445663	0.1505186	0.4282305	0.6684833	0.8222957
isogroupSym_212682_c0_g1	11.38242	-0.1704814	0.2862418	-0.5955853	0.5514523	0.7392001
isogroupSym_212694_c0_g1	0.1972897	-0.9375394	2.011682	-0.4660474	0.6411816	NA
isogroupSym_212716_c0_g1	16.07575	-0.385873	0.2351324	-1.641089	0.100779	0.2542558
isogroupSym_212736_c0_g1	8.010416	-1.05549	0.3362844	-3.138683	0.00169709	0.01127365
isogroupSym_21274_c0_g1	6.955684	-0.08250733	0.3395935	-0.2429591	0.8080371	0.9063571
isogroupSym_212752_c0_g1	0.2990013	-0.841911	1.564237	-0.5382247	0.5904219	NA
isogroupSym_212765_c0_g1	0.1158467	-0.8728244	2.620656	-0.3330557	0.7390922	NA
isogroupSym_212769_c0_g1	7.775564	-1.026554	0.3481431	-2.948656	0.003191589	0.01860509
isogroupSym_212784_c0_g1	0.07381246	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_2127_c0_g1	11.3823	0.3720605	0.2574685	1.445072	0.1484377	0.329886
isogroupSym_212806_c0_g1	18.4514	0.09489801	0.2115292	0.4486284	0.6536997	0.8129343
isogroupSym_21280_c0_g1	14.53328	-0.4679403	0.2818467	-1.660265	0.09686105	0.2470888
isogroupSym_212810_c0_g1	63.01232	-0.06033464	0.1323091	-0.4560127	0.6483809	0.8087443
isogroupSym_212812_c0_g1	0.418144	-0.8489379	1.377701	-0.6161987	0.5377634	NA
isogroupSym_212825_c0_g1	0.2920896	-0.8728288	1.548633	-0.5636125	0.5730179	NA
isogroupSym_212833_c0_g1	8.08137	-0.2492977	0.3231656	-0.771424	0.4404557	0.6489997
isogroupSym_21283_c0_g1	26.51345	0.4020043	0.1865054	2.155457	0.03112612	0.1086736
isogroupSym_212848_c0_g1	1.60156	-1.373778	0.7956146	-1.726688	0.08422378	0.2239534
isogroupSym_212858_c0_g1	36.31239	0.2424205	0.1503165	1.612734	0.1068023	0.2641204
isogroupSym_212886_c0_g1	8.687603	-0.4229124	0.2954192	-1.431567	0.1522677	0.3356052
isogroupSym_212910_c0_g1	0.0355578	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_212928_c0_g1	0.3795829	0.4187907	1.468301	0.2852213	0.7754746	NA
isogroupSym_21292_c0_g1	0.6741622	-0.1554125	1.188658	-0.1307462	0.8959761	NA
isogroupSym_21293_c0_g1	86.01354	0.2803375	0.1235914	2.268261	0.02331332	0.08778291
isogroupSym_212950_c0_g1	0.03867912	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_212954_c0_g1	19.66524	-1.797626	0.2268401	-7.924639	2.288106e-15	1.715816e-13
isogroupSym_212958_c0_g1	0.5938739	-0.1298432	1.15401	-0.1125148	0.9104152	NA
isogroupSym_212967_c0_g1	25.82859	-0.5324999	0.2007663	-2.652336	0.007993687	0.03852977
isogroupSym_21297_c0_g1	0.09456294	0	2.809309	0	1	NA
isogroupSym_212980_c0_g1	9.140465	-0.2153992	0.2749732	-0.7833462	0.4334239	0.6429632
isogroupSym_213003_c0_g1	29.28166	0.1081199	0.2153902	0.5019721	0.6156872	0.7868134
isogroupSym_213005_c0_g1	0.0711156	-0.8728225	3.383362	-0.2579749	0.7964263	NA
isogroupSym_213013_c0_g1	24.99924	0.3295017	0.1780029	1.851103	0.06415469	0.1845388
isogroupSym_213019_c0_g1	0.09597233	0.2091804	2.789989	0.07497535	0.9402343	NA
isogroupSym_213052_c0_g1	40.11111	-0.3218824	0.1457981	-2.207727	0.02726328	0.09872811
isogroupSym_213053_c0_g1	0.03831452	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_213064_c0_g1	30.12915	-0.1984429	0.1860296	-1.066727	0.286095	0.5031123
isogroupSym_213086_c0_g1	24.69117	0.4809137	0.1925738	2.497296	0.01251445	0.05488756
isogroupSym_213097_c0_g1	0.1308339	-0.8728269	2.544462	-0.34303	0.7315759	NA
isogroupSym_2130_c0_g1	0.5038184	1.036932	1.193802	0.8685968	0.3850677	NA
isogroupSym_213101_c0_g1	16.28033	-0.2152044	0.2145046	-1.003263	0.3157342	0.5345028
isogroupSym_213113_c0_g1	4.439851	-1.861705	0.989869	-1.880759	0.06000469	0.1755918
isogroupSym_213130_c0_g1	34.03675	-0.3329662	0.1619664	-2.055773	0.03980435	0.1302779
isogroupSym_213132_c0_g1	0.2868204	-1.572439	1.523036	-1.032437	0.3018674	NA
isogroupSym_213138_c0_g1	18.03139	0.172473	0.2118418	0.8141596	0.4155536	0.6282118
isogroupSym_21314_c0_g1	25.37819	0.7459629	0.1841521	4.050799	5.10431e-05	0.0005739257
isogroupSym_213157_c0_g1	0.1746783	-0.1514811	2.083207	-0.07271532	0.9420327	NA
isogroupSym_213158_c0_g1	16.43059	0.2836292	0.2226701	1.273764	0.202747	0.4036514
isogroupSym_213203_c0_g1	0.06384302	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_213208_c0_g1	0.1710095	0.5698629	1.881733	0.3028394	0.7620122	NA
isogroupSym_213209_c0_g1	16.9196	0.04875702	0.2137159	0.2281394	0.8195379	0.9133198
isogroupSym_213211_c0_g1	67.18102	0.6935658	0.1536888	4.512795	6.397899e-06	9.322858e-05
isogroupSym_213220_c0_g1	14.79551	0.3025302	0.2404836	1.258008	0.2083889	0.4107733
isogroupSym_213221_c0_g1	9.226014	-1.368096	0.3232145	-4.23278	2.308199e-05	0.0002890363
isogroupSym_213235_c0_g1	0.4402397	0	3.383362	0	1	NA
isogroupSym_213244_c0_g1	0.2814188	-0.1692156	1.557181	-0.1086679	0.9134659	NA
isogroupSym_213257_c0_g1	0.05802771	0	3.383362	0	1	NA
isogroupSym_213259_c0_g1	34.9278	0.2492811	0.1634951	1.5247	0.1273338	0.2971989
isogroupSym_213262_c0_g1	0.06192799	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_213270_c0_g1	4.676103	-1.004286	0.423838	-2.369504	0.01781195	0.07191542
isogroupSym_213276_c0_g1	0.03653523	0	3.383362	0	1	NA
isogroupSym_21328_c0_g1	28.01219	0.2201536	0.1665003	1.322241	0.1860878	0.3817503
isogroupSym_213291_c0_g1	48.41035	0.1512305	0.1455885	1.038753	0.2989196	0.5163493
isogroupSym_213296_c0_g1	0.7819503	0.9781607	1.033034	0.9468817	0.343699	NA
isogroupSym_213323_c0_g1	10.20837	-0.8705869	0.2801193	-3.107914	0.001884126	0.01222456
isogroupSym_213328_c0_g1	6.608253	-1.216644	0.3513632	-3.46264	0.0005349038	0.00434
isogroupSym_213350_c0_g1	0.5307286	-0.4400683	1.257728	-0.3498915	0.7264201	NA
isogroupSym_213358_c0_g1	7.281215	0.5403581	0.3276587	1.649149	0.09911707	0.2511679
isogroupSym_213380_c0_g1	50.24009	-0.314501	0.1258862	-2.498295	0.01247922	0.05476517
isogroupSym_213408_c0_g1	16.25694	0.2175323	0.2244642	0.9691177	0.3324865	0.5514602
isogroupSym_213436_c0_g1	3.318076	0.02039039	0.4584946	0.04447249	0.9645278	0.9827236
isogroupSym_213448_c0_g1	0.07489386	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_21344_c0_g1	1.075589	-0.7101374	1.03192	-0.6881708	0.4913452	0.6914296
isogroupSym_213455_c0_g1	0.1706071	-0.5121546	1.882969	-0.2719931	0.7856273	NA
isogroupSym_213464_c0_g1	12.75137	-0.4443597	0.2835987	-1.566861	0.1171472	0.280799
isogroupSym_213469_c0_g1	0.0355578	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_213496_c0_g1	12.77341	0.02127757	0.2571438	0.08274578	0.9340537	0.9691483
isogroupSym_213500_c0_g1	20.72561	0.2975109	0.1917165	1.551827	0.1207037	0.2861227
isogroupSym_21350_c0_g1	41.28099	0.2370659	0.1400224	1.693057	0.09044458	0.235843
isogroupSym_213518_c0_g1	8.233671	-0.645703	0.3157247	-2.045146	0.04084046	0.1327775
isogroupSym_21351_c0_g1	0.3281732	0.905135	1.43328	0.631513	0.5277051	NA
isogroupSym_213544_c0_g1	5.935469	-0.1573357	0.3608107	-0.4360617	0.662792	0.8181032
isogroupSym_213550_c0_g1	53.63835	0.5561614	0.1223125	4.547051	5.440269e-06	8.048871e-05
isogroupSym_213563_c0_g1	22.45882	0.1262658	0.1788729	0.7058968	0.4802523	0.6833263
isogroupSym_213599_c0_g1	0.4203686	-1.953455	1.358426	-1.438028	0.1504261	NA
isogroupSym_213609_c0_g1	0.06192799	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_213621_c0_g1	28.76494	-0.8971127	0.1653241	-5.426389	5.750545e-08	1.322151e-06
isogroupSym_213629_c0_g1	6.167946	-0.2554066	0.3389806	-0.7534549	0.4511766	0.6585472
isogroupSym_213639_c0_g1	0.7922867	0.8321787	1.157269	0.7190885	0.4720864	NA
isogroupSym_213648_c0_g1	6.753	0.1327664	0.3213733	0.4131223	0.679517	0.8290206
isogroupSym_213660_c0_g1	0.205536	-0.8728266	3.383362	-0.2579762	0.7964253	NA
isogroupSym_213677_c0_g1	4.298822	1.568992	0.4347381	3.60905	0.0003073203	0.002721083
isogroupSym_213679_c0_g1	158.1433	-0.1828798	0.09243965	-1.978369	0.04788707	0.1486854
isogroupSym_213704_c0_g1	0.5162288	-1.237983	1.153189	-1.07353	0.2830333	NA
isogroupSym_213716_c0_g1	0.09088574	0.569849	3.275442	0.1739762	0.8618842	NA
isogroupSym_213723_c0_g1	0.4238325	-0.3692281	1.304405	-0.2830624	0.777129	NA
isogroupSym_213730_c0_g1	6.953423	-0.3006281	0.3145889	-0.955622	0.3392632	0.5569733
isogroupSym_213742_c0_g1	14.07574	0.5084413	0.2564351	1.982729	0.04739775	0.1478109
isogroupSym_213750_c0_g1	0.4310471	-0.8801718	1.408743	-0.6247925	0.5321073	NA
isogroupSym_213772_c0_g1	1.337533	-0.5509952	0.7159596	-0.7695897	0.4415433	0.6502092
isogroupSym_21377_c0_g1	27.237	0.09101036	0.1632449	0.5575083	0.5771802	0.7580337
isogroupSym_213785_c0_g1	142.8383	-0.2740014	0.1125667	-2.434125	0.01492783	0.06288849
isogroupSym_213798_c0_g1	34.79817	-0.1898956	0.1493244	-1.271698	0.2034804	0.4043189
isogroupSym_213799_c0_g1	18.40184	0.5634907	0.22451	2.509869	0.01207759	0.0534567
isogroupSym_213803_c0_g1	37.25663	7.992626e-05	0.1745453	0.0004579112	0.9996346	0.9998398
isogroupSym_213814_c0_g1	24.4465	-0.4556176	0.2099358	-2.170271	0.0299863	0.1057603
isogroupSym_213815_c0_g1	11.01557	-0.6867495	0.2543105	-2.700437	0.006924847	0.0345923
isogroupSym_21381_c0_g1	30.89852	-0.1604868	0.1580317	-1.015535	0.3098507	0.5281195
isogroupSym_21383_c0_g1	0.4407042	-0.189612	1.362353	-0.1391798	0.8893081	NA
isogroupSym_213848_c0_g1	88.03735	0.7905626	0.1205483	6.558058	5.451289e-11	2.209642e-09
isogroupSym_213859_c0_g1	23.86618	0.07499595	0.1780075	0.4213079	0.6735303	0.8250743
isogroupSym_213888_c0_g1	0.0852454	-0.8728237	2.903107	-0.3006516	0.7636802	NA
isogroupSym_213892_c0_g1	0.03831452	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_213902_c0_g1	3.74492	-0.7981589	0.4788084	-1.666969	0.09552048	0.2448087
isogroupSym_213905_c0_g1	7.313165	-0.5502839	0.3383638	-1.626308	0.103884	0.2595113
isogroupSym_213928_c0_g1	8.120308	0.3089977	0.3065779	1.007893	0.3135058	0.5319881
isogroupSym_213937_c0_g1	12.66951	0.1490496	0.2557595	0.5827726	0.5600464	0.7453905
isogroupSym_213956_c0_g1	0.5785968	0.1231199	1.13937	0.1080597	0.9139483	NA
isogroupSym_213963_c0_g1	5.864949	0.03970149	0.4127515	0.0961874	0.9233717	0.9641561
isogroupSym_214022_c0_g1	46.71003	-0.1740185	0.1347078	-1.291822	0.1964188	0.3949647
isogroupSym_214025_c0_g1	0.4249966	0.7215408	1.406323	0.513069	0.6079031	NA
isogroupSym_214028_c0_g1	0.0948209	-0.5121587	2.801271	-0.1828308	0.8549308	NA
isogroupSym_214030_c0_g1	68.11557	-0.4529158	0.11417	-3.96703	7.277369e-05	0.0007778885
isogroupSym_214039_c0_g1	0.03508534	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_214059_c0_g1	28.78362	1.047802	0.1729502	6.058404	1.374788e-09	4.430455e-08
isogroupSym_214071_c0_g1	94.0496	-0.6812156	0.09623643	-7.078562	1.456576e-12	7.453769e-11
isogroupSym_214096_c0_g1	1.361711	0.547271	1.037759	0.5273583	0.5979448	0.7739129
isogroupSym_21412_c0_g1	14.04641	-0.05453775	0.2456726	-0.2219936	0.8243189	0.916291
isogroupSym_214141_c0_g1	0.3904522	-0.1514839	1.369016	-0.1106516	0.9118926	NA
isogroupSym_214147_c0_g1	10.7033	0.5927741	0.2718005	2.180916	0.02918963	0.1036631
isogroupSym_214152_c0_g1	0.7522275	-0.4536514	0.9614486	-0.4718415	0.6370399	NA
isogroupSym_21415_c0_g1	12.39212	-0.2619936	0.2756728	-0.9503789	0.3419198	0.5598261
isogroupSym_214184_c0_g1	34.91739	0.5846994	0.153288	3.814384	0.0001365231	0.001342305
isogroupSym_214186_c0_g1	0.1397077	0	2.504217	0	1	NA
isogroupSym_214192_c0_g1	0.5129776	1.598417	1.274386	1.254264	0.2097459	NA
isogroupSym_214196_c0_g1	16.09552	-0.1833659	0.2168036	-0.8457695	0.3976813	0.6118659
isogroupSym_214198_c0_g1	8.794692	-0.08523166	0.3077497	-0.2769512	0.7818176	0.8910418
isogroupSym_214216_c0_g1	10.06309	0.4000854	0.2665288	1.501096	0.1333307	0.3064415
isogroupSym_214237_c0_g1	0.03653523	0	3.383362	0	1	NA
isogroupSym_214240_c0_g1	5.01484	-0.3234968	0.4087338	-0.7914609	0.4286751	0.6388838
isogroupSym_214244_c0_g1	122.5116	0.2033152	0.09869832	2.059966	0.03940176	0.1293511
isogroupSym_214245_c0_g1	16.736	0.1314269	0.2178254	0.6033589	0.5462699	0.7350835
isogroupSym_214263_c0_g1	0.4899781	-2.134748	1.265606	-1.686741	0.09165325	NA
isogroupSym_214267_c0_g1	0.743591	0.3548329	1.069917	0.3316453	0.7401571	NA
isogroupSym_21427_c0_g1	23.83316	0.3757239	0.1903455	1.973905	0.04839255	0.1498937
isogroupSym_214283_c0_g1	87.3647	0.614781	0.1534451	4.006522	6.16195e-05	0.000673428
isogroupSym_214294_c0_g1	62.2178	0.08379512	0.1279531	0.6548891	0.5125392	0.7081693
isogroupSym_214309_c0_g1	1.910149	0.1964145	0.5901958	0.3327955	0.7392886	0.8660644
isogroupSym_214318_c0_g1	0.1690578	-0.5121546	1.887766	-0.271302	0.7861588	NA
isogroupSym_214329_c0_g1	0.5102532	-1.975832	1.221972	-1.616921	0.1058954	NA
